None	1.616	102156.5
None	1.6346666666666667	123793.086
None	1.6533333333333333	144717.25
None	1.672	155043.56
None	1.6906666666666668	138364.25
None	1.7093333333333334	137140.34
None	1.728	141309.28
None	1.7466666666666666	28106.006
None	1.7653333333333334	9707.618
None	1.784	11992.633
None	1.8026666666666666	29616.307
None	1.8213333333333332	167917.3
None	1.84	266138.62
None	1.8586666666666667	342141.1
None	1.8773333333333333	300534.72
None	1.896	254005.53
None	1.9146666666666667	228518.48
None	1.9333333333333333	62343.867
None	1.952	18504.99
None	1.9706666666666666	5159.2744
None	1.9893333333333334	57792.848
None	2.008	253070.11
None	2.026666666666667	377501.2
None	2.0453333333333332	447034.28
None	2.064	447886.84
None	2.082666666666667	434360.66
None	2.1013333333333333	314390.03
None	2.12	266311.25
None	2.1386666666666665	270095.4
None	2.1573333333333333	330625.4
None	2.176	369112.84
None	2.1946666666666665	380078.28
None	2.2133333333333334	414106.4
None	2.232	432642.38
None	2.2506666666666666	429573.53
None	2.2693333333333334	396682.03
None	2.288	370786.06
None	2.3066666666666666	344834.9
None	2.3253333333333335	315704.06
None	2.344	341060.5
None	2.3626666666666667	378668.5
None	2.3813333333333335	454483.8
None	2.4	489506.4
None	2.4186666666666667	490814.53
None	2.437333333333333	546908.25
None	2.456	422433.88
None	2.474666666666667	47344.79
None	2.493333333333333	2159.565
None	2.512	6009.4473
None	2.530666666666667	3309.5503
None	2.5493333333333332	19478.904
None	2.568	21137.07
None	2.5866666666666664	21518.445
None	2.6053333333333333	30639.885
None	2.624	34971.23
None	2.6426666666666665	36551.895
None	2.6613333333333333	33480.25
None	2.68	36831.734
None	2.6986666666666665	40704.46
None	2.7173333333333334	51069.652
None	2.736	49140.633
None	2.7546666666666666	34088.4
None	2.7733333333333334	27779.705
None	2.792	30129.756
None	2.8106666666666666	36620.004
None	2.8293333333333335	39822.6
None	2.848	25315.893
None	2.8666666666666667	7051.896
None	2.8853333333333335	707.8804
None	2.904	19710.436
None	2.9226666666666667	38221.41
None	2.941333333333333	62353.56
None	2.96	61001.977
None	2.978666666666667	46116.41
None	2.997333333333333	29499.963
None	3.016	19740.66
None	3.034666666666667	17230.781
None	3.0533333333333332	18468.521
None	3.072	27839.797
None	3.0906666666666665	30129.049
None	3.1093333333333333	36588.445
None	3.128	43719.746
None	3.1466666666666665	50810.63
None	3.1653333333333333	58096.258
None	3.184	63932.562
None	3.2026666666666666	61031.848
None	3.2213333333333334	12626.146
None	3.24	1416.9916
None	3.2586666666666666	304.66608
None	3.2773333333333334	98127.03
None	3.296	391211.25
None	3.3146666666666667	401710.28
None	3.3333333333333335	425609.75
None	3.352	425454.0
None	3.3706666666666667	467024.16
None	3.3893333333333335	486596.53
None	3.408	150316.19
None	3.4266666666666667	43588.168
None	3.445333333333333	14206.437
None	3.464	200929.16
None	3.482666666666667	348785.22
None	3.501333333333333	388919.9
None	3.52	367123.03
None	3.538666666666667	354687.5
None	3.5573333333333332	347797.16
None	3.576	329311.38
None	3.5946666666666665	338015.4
None	3.6133333333333333	348594.03
None	3.632	394865.7
None	3.6506666666666665	442334.62
None	3.6693333333333333	423655.06
None	3.688	437769.56
None	3.7066666666666666	491642.03
None	3.7253333333333334	485890.88
None	3.744	416047.56
None	3.7626666666666666	324736.9
None	3.7813333333333334	345195.28
None	3.8	444549.38
None	3.8186666666666667	532699.2
None	3.8373333333333335	462516.34
None	3.856	363277.53
None	3.8746666666666667	317499.7
None	3.8933333333333335	227786.75
None	3.912	12072.641
None	3.9306666666666668	7802.9517
None	3.949333333333333	10016.496
None	3.968	4951.3022
None	3.986666666666667	34160.13
None	4.005333333333334	36589.36
None	4.024	36302.562
None	4.042666666666666	36042.156
None	4.061333333333334	40131.996
None	4.08	44600.914
None	4.0986666666666665	48962.797
None	4.117333333333334	50091.668
None	4.136	46867.066
None	4.1546666666666665	49592.203
None	4.173333333333333	59617.59
None	4.192	59843.19
None	4.210666666666667	60078.27
None	4.229333333333333	55232.1
None	4.248	46151.176
None	4.266666666666667	18901.414
None	4.285333333333333	3000.4727
None	4.304	402.91974
None	4.322666666666667	12691.317
None	4.341333333333333	62311.45
None	4.36	97334.99
None	4.378666666666667	109224.57
None	4.397333333333333	93093.164
None	4.416	58077.65
None	4.434666666666667	33631.78
None	4.453333333333333	30410.467
None	4.472	34173.625
None	4.490666666666667	43659.754
None	4.509333333333333	48519.402
None	4.528	53986.426
None	4.546666666666667	65252.086
None	4.565333333333333	75651.62
None	4.584	79811.08
None	4.602666666666667	86744.875
None	4.621333333333333	88308.46
None	4.64	69958.4
None	4.658666666666667	11544.515
None	4.677333333333333	1081.4437
None	4.696	1703.6139
None	4.714666666666667	100434.97
None	4.733333333333333	202106.11
None	4.752	303490.97
None	4.770666666666667	408823.97
None	4.789333333333333	447997.16
None	4.808	410956.06
None	4.826666666666667	373263.9
None	4.8453333333333335	114619.28
None	4.864	39624.08
None	4.882666666666666	73561.79
None	4.9013333333333335	265025.7
None	4.92	446597.7
None	4.938666666666666	457473.12
None	4.957333333333334	473500.78
None	4.976	546615.5
None	4.994666666666666	478619.9
None	5.013333333333334	414724.5
None	5.032	384860.5
None	5.050666666666666	390061.03
None	5.069333333333334	386337.3
None	5.088	383050.0
None	5.1066666666666665	417442.6
None	5.125333333333334	449294.38
None	5.144	418955.06
None	5.1626666666666665	371911.97
None	5.181333333333333	341660.25
None	5.2	316867.3
None	5.218666666666667	332684.66
None	5.237333333333333	345538.1
None	5.256	338871.06
None	5.274666666666667	342378.28
None	5.293333333333333	362715.9
None	5.312	414464.75
None	5.330666666666667	435219.66
None	5.349333333333333	169100.11
None	5.368	35600.113
None	5.386666666666667	29490.146
None	5.405333333333333	26886.777
None	5.424	12296.776
None	5.442666666666667	6051.8633
None	5.461333333333333	10410.812
None	5.48	13943.541
f5	5.498666666666667	10710.765
f5	5.517333333333333	8453.998
None	5.536	10142.984
None	5.554666666666667	11011.262
None	5.573333333333333	12075.375
None	5.592	11297.974
f5	5.610666666666667	9915.636
None	5.629333333333333	11752.687
None	5.648	15256.055
None	5.666666666666667	16158.275
None	5.685333333333333	16676.082
None	5.704	18763.941
None	5.722666666666667	20701.352
None	5.741333333333333	33624.57
None	5.76	17564.209
None	5.778666666666667	1645.7126
None	5.7973333333333334	1953.0807
None	5.816	8032.137
None	5.834666666666666	17428.996
None	5.8533333333333335	19483.68
None	5.872	12403.409
None	5.890666666666666	11209.46
None	5.9093333333333335	14729.957
None	5.928	14899.335
None	5.946666666666666	14915.239
None	5.965333333333334	14691.493
None	5.984	16403.77
None	6.002666666666666	16845.623
None	6.021333333333334	18832.406
None	6.04	19963.508
None	6.058666666666666	20538.996
None	6.077333333333334	22050.809
None	6.096	34632.316
None	6.1146666666666665	8589.898
None	6.133333333333334	427.4691
f5	6.152	647.7685
d5	6.1706666666666665	1348.9197
d5	6.189333333333333	1873.2032
d5	6.208	2627.8142
d5	6.226666666666667	5266.6465
d5	6.245333333333333	5163.0366
d5	6.264	4596.1104
d5	6.282666666666667	3905.8567
d5	6.301333333333333	1239.4398
d5	6.32	2378.8152
d5	6.338666666666667	1524.4679
None	6.357333333333333	2707.7903
f5	6.376	700.73773
None	6.394666666666667	9167.022
None	6.413333333333333	16176.04
f5	6.432	15889.647
f5	6.450666666666667	16654.852
f5	6.469333333333333	18198.389
f5	6.488	12036.974
f5	6.506666666666667	8563.252
f5	6.525333333333333	6985.6953
f5	6.544	7560.77
None	6.562666666666667	10033.744
None	6.581333333333333	14980.927
None	6.6	17758.098
None	6.618666666666667	15242.796
None	6.637333333333333	10234.8125
None	6.656	8664.884
None	6.674666666666667	10161.854
None	6.693333333333333	13654.772
None	6.712	13817.352
f5	6.730666666666667	12115.727
None	6.749333333333333	15640.086
None	6.768	32461.07
None	6.786666666666667	21908.31
None	6.8053333333333335	3173.633
None	6.824	792.43195
None	6.842666666666666	666.90826
None	6.8613333333333335	779.99384
None	6.88	517.69745
None	6.898666666666666	256.52426
None	6.917333333333334	152.19374
None	6.936	134.22499
None	6.954666666666666	43.123768
None	6.973333333333334	34.61831
f5	6.992	18.10978
f5	7.010666666666666	54.08744
None	7.029333333333334	128.48543
None	7.048	126.38887
f5	7.066666666666666	153.69717
None	7.085333333333334	76.390236
None	7.104	64.61976
None	7.1226666666666665	71.430046
None	7.141333333333334	92.60493
None	7.16	33.97161
None	7.1786666666666665	10.656066
None	7.197333333333333	9.979001
None	7.216	10.227707
None	7.234666666666667	12.866182
d5	7.253333333333333	447.65103
d5	7.272	1590.1499
d5	7.290666666666667	1326.8057
d5	7.309333333333333	2780.9417
d5	7.328	2680.1887
d5	7.346666666666667	1742.3507
d5	7.365333333333333	2006.0208
d5	7.384	2571.5498
d5	7.402666666666667	3984.6865
d5	7.421333333333333	6256.2817
d5	7.44	8749.105
d5	7.458666666666667	10306.586
d5	7.477333333333333	11659.098
d5	7.496	13228.113
d5	7.514666666666667	13362.575
d5	7.533333333333333	15024.119
d5	7.552	15990.838
d5	7.570666666666667	9981.919
d5	7.589333333333333	9489.273
d5	7.608	6067.82
e5	7.626666666666667	9050.052
e5	7.645333333333333	4294.5312
e5	7.664	6832.854
e5	7.682666666666667	5774.4487
e5	7.701333333333333	4208.785
e5	7.72	3856.3645
e5	7.738666666666667	2963.4402
e5	7.757333333333333	3667.4424
e5	7.776	1228.0181
e5	7.794666666666667	550.9575
None	7.8133333333333335	2141.1313
None	7.832	2690.1072
None	7.850666666666666	12898.055
None	7.8693333333333335	17462.45
None	7.888	16229.18
None	7.906666666666666	13715.324
None	7.925333333333334	9532.549
None	7.944	9615.705
None	7.962666666666666	12150.488
None	7.981333333333334	14221.07
None	8.0	15177.629
None	8.018666666666666	14171.621
None	8.037333333333333	11254.605
None	8.056	11164.653
None	8.074666666666667	7951.4746
None	8.093333333333334	6655.043
None	8.112	6896.4893
None	8.130666666666666	8482.2705
None	8.149333333333333	11532.683
None	8.168	12792.537
None	8.186666666666667	13726.51
None	8.205333333333334	13458.719
None	8.224	12901.198
None	8.242666666666667	12307.579
None	8.261333333333333	11068.321
None	8.28	9976.687
None	8.298666666666668	10422.514
None	8.317333333333334	13148.936
None	8.336	14032.444
None	8.354666666666667	13192.985
None	8.373333333333333	14190.632
None	8.392	15543.542
None	8.410666666666666	17664.33
None	8.429333333333334	20643.553
None	8.448	25683.049
None	8.466666666666667	33080.668
None	8.485333333333333	37164.613
None	8.504	36653.723
None	8.522666666666666	36151.266
None	8.541333333333334	37380.12
None	8.56	38364.56
None	8.578666666666667	39343.05
None	8.597333333333333	43590.758
None	8.616	36246.266
None	8.634666666666666	27965.2
None	8.653333333333334	11345.139
None	8.672	436.39755
None	8.690666666666667	1340.824
None	8.709333333333333	2047.8245
c5	8.728	5345.118
c5	8.746666666666666	6642.474
c5	8.765333333333333	6330.2095
c5	8.784	5925.4272
c5	8.802666666666667	7269.7754
c5	8.821333333333333	7223.2017
c5	8.84	8325.878
c5	8.858666666666666	10881.22
c5	8.877333333333333	12320.954
c5	8.896	13504.293
c5	8.914666666666667	10487.961
c5	8.933333333333334	10155.735
c5	8.952	12695.597
c5	8.970666666666666	17375.582
c5	8.989333333333333	15688.931
c5	9.008	1292.866
b4	9.026666666666667	128.29448
c5	9.045333333333334	1170.2522
c5	9.064	1401.7006
e5	9.082666666666666	3792.6096
e5	9.101333333333333	10311.921
None	9.12	1829.0396
None	9.138666666666667	1740.1377
e5	9.157333333333334	2478.2317
e5	9.176	4406.6177
e5	9.194666666666667	3898.2915
e5	9.213333333333333	3724.9705
e5	9.232	2208.628
e5	9.250666666666667	764.6181
None	9.269333333333334	2932.8245
None	9.288	3115.0723
None	9.306666666666667	9889.146
None	9.325333333333333	11971.982
None	9.344	9346.941
None	9.362666666666666	7867.456
None	9.381333333333334	11426.43
None	9.4	18145.094
None	9.418666666666667	23961.994
None	9.437333333333333	24211.781
None	9.456	17562.87
None	9.474666666666666	13184.631
None	9.493333333333334	9625.484
None	9.512	10555.67
None	9.530666666666667	11227.112
None	9.549333333333333	10803.621
None	9.568	9996.076
None	9.586666666666666	9497.289
None	9.605333333333334	9732.21
None	9.624	13401.877
None	9.642666666666667	18215.033
None	9.661333333333333	22308.574
None	9.68	21722.576
None	9.698666666666666	30525.45
f5	9.717333333333332	16494.268
None	9.736	1497.5305
None	9.754666666666667	1344.2068
None	9.773333333333333	1519.5082
None	9.792	554.23267
None	9.810666666666666	94.147606
None	9.829333333333333	99.96939
None	9.848	166.01768
None	9.866666666666667	166.53325
None	9.885333333333334	45.44995
None	9.904	58.530117
None	9.922666666666666	54.530087
None	9.941333333333333	30.178265
None	9.96	25.13032
None	9.978666666666667	26.988777
None	9.997333333333334	43.861923
None	10.016	31.96878
None	10.034666666666666	21.336357
None	10.053333333333333	15.321504
None	10.072	16.527075
None	10.090666666666667	27.794939
None	10.109333333333334	43.967236
None	10.128	47.71915
None	10.146666666666667	267.45578
None	10.165333333333333	2483.7263
None	10.184	1050.5858
d5	10.202666666666667	2315.002
d5	10.221333333333334	2747.045
d5	10.24	4648.719
d5	10.258666666666667	9545.521
d5	10.277333333333333	11640.359
d5	10.296	13595.365
d5	10.314666666666668	14963.22
d5	10.333333333333334	15442.015
d5	10.352	16916.75
d5	10.370666666666667	17029.195
d5	10.389333333333333	17519.793
d5	10.408	17484.06
d5	10.426666666666666	16521.375
d5	10.445333333333334	18656.182
d5	10.464	12706.567
d5	10.482666666666667	12033.842
d5	10.501333333333333	6784.9707
d5	10.52	3546.674
e5	10.538666666666666	8060.4243
None	10.557333333333334	2571.6055
e5	10.576	3553.9656
e5	10.594666666666667	2404.5735
e5	10.613333333333333	1542.7726
e5	10.632	1621.0867
e5	10.650666666666666	2662.0627
e5	10.669333333333332	1240.1107
e5	10.688	768.644
e5	10.706666666666667	382.84912
None	10.725333333333333	4240.1743
None	10.744	7376.8794
None	10.762666666666666	14892.728
None	10.781333333333333	18794.648
None	10.8	19222.791
None	10.818666666666667	12938.497
None	10.837333333333333	9457.828
None	10.856	8386.99
None	10.874666666666666	10320.025
None	10.893333333333333	11264.658
None	10.912	9894.438
None	10.930666666666667	10103.6
None	10.949333333333334	10923.416
None	10.968	12946.925
None	10.986666666666666	13272.579
None	11.005333333333333	13047.132
None	11.024	13121.017
None	11.042666666666667	13398.934
None	11.061333333333334	16328.244
None	11.08	19320.697
None	11.098666666666666	17397.256
None	11.117333333333333	22332.898
None	11.136	18717.19
None	11.154666666666667	1362.3116
None	11.173333333333334	2237.5127
None	11.192	1901.326
None	11.210666666666667	25132.729
None	11.229333333333333	177521.11
None	11.248	162152.4
None	11.266666666666667	210406.88
None	11.285333333333334	220083.69
None	11.304	262301.9
None	11.322666666666667	303680.3
None	11.341333333333333	325433.2
None	11.36	373522.53
None	11.378666666666666	394570.25
None	11.397333333333334	430855.75
None	11.416	488994.9
None	11.434666666666667	509395.53
None	11.453333333333333	513663.7
None	11.472	524174.72
None	11.490666666666666	505966.16
None	11.509333333333334	455906.97
None	11.528	309857.44
None	11.546666666666667	107807.41
None	11.565333333333333	64084.223
None	11.584	58604.863
None	11.602666666666666	53105.668
None	11.621333333333334	86217.125
None	11.64	86095.86
None	11.658666666666667	77511.31
None	11.677333333333333	72754.97
None	11.696	73924.26
None	11.714666666666666	77887.19
None	11.733333333333333	69450.164
None	11.752	68428.3
None	11.770666666666667	58950.14
None	11.789333333333333	44002.957
None	11.808	50461.605
None	11.826666666666666	60020.85
None	11.845333333333333	72098.89
None	11.864	76303.164
None	11.882666666666667	27646.822
None	11.901333333333334	1366.7573
None	11.92	6326.717
None	11.938666666666666	10723.358
None	11.957333333333333	2740.7266
f5	11.976	3273.1724
None	11.994666666666667	10151.983
None	12.013333333333334	14050.982
None	12.032	13817.83
None	12.050666666666666	17146.225
None	12.069333333333333	15250.682
None	12.088	29584.416
None	12.106666666666667	13858.004
None	12.125333333333334	475.26736
None	12.144	26507.775
None	12.162666666666667	75210.88
None	12.181333333333333	97497.04
None	12.2	80820.086
None	12.218666666666667	65391.477
None	12.237333333333334	68919.266
None	12.256	80947.94
None	12.274666666666667	79796.25
None	12.293333333333333	83207.086
None	12.312	72901.32
None	12.330666666666668	17859.39
None	12.349333333333334	2227.113
None	12.368	4103.619
None	12.386666666666667	3887.224
None	12.405333333333333	3204.9282
None	12.424	5001.566
None	12.442666666666666	3495.7058
None	12.461333333333334	2403.1875
None	12.48	1747.6545
None	12.498666666666667	1648.0068
None	12.517333333333333	906.86597
None	12.536	650.58563
None	12.554666666666666	454.53925
None	12.573333333333334	369.16394
None	12.592	308.21283
None	12.610666666666667	78.913864
None	12.629333333333333	57.709248
None	12.648	119.243805
None	12.666666666666666	116.754364
None	12.685333333333332	38902.727
None	12.704	186872.33
None	12.722666666666667	246941.94
None	12.741333333333333	305837.03
None	12.76	330594.53
None	12.778666666666666	350262.6
None	12.797333333333333	279812.9
None	12.816	183598.05
None	12.834666666666667	115044.35
None	12.853333333333333	103352.664
None	12.872	119341.7
None	12.890666666666666	148404.52
None	12.909333333333333	179021.45
None	12.928	220129.4
None	12.946666666666667	252161.33
None	12.965333333333334	289744.75
None	12.984	222478.94
None	13.002666666666666	126262.73
None	13.021333333333333	74763.586
None	13.04	24705.635
None	13.058666666666667	105713.21
None	13.077333333333334	187286.61
None	13.096	203886.61
None	13.114666666666666	213972.11
None	13.133333333333333	207032.47
None	13.152	206188.0
None	13.170666666666667	238096.05
None	13.189333333333334	280200.88
None	13.208	354115.22
None	13.226666666666667	433523.12
None	13.245333333333333	486875.16
None	13.264	492239.28
None	13.282666666666668	431989.62
None	13.301333333333334	353135.47
None	13.32	304579.78
None	13.338666666666667	167496.84
None	13.357333333333333	72545.12
None	13.376	25391.17
None	13.394666666666666	20352.18
None	13.413333333333334	511326.44
None	13.432	365537.5
None	13.450666666666667	293170.72
None	13.469333333333333	350364.25
None	13.488	335937.6
None	13.506666666666666	305780.34
None	13.525333333333334	52078.89
None	13.544	11905.35
None	13.562666666666667	1231.3217
None	13.581333333333333	168469.83
None	13.6	507934.94
None	13.618666666666666	314295.8
None	13.637333333333334	298979.0
None	13.656	312879.12
None	13.674666666666667	320204.88
None	13.693333333333333	313358.78
None	13.712	344110.12
None	13.730666666666666	377350.7
None	13.749333333333333	393361.84
None	13.768	373509.62
None	13.786666666666667	374147.4
None	13.805333333333333	395718.9
None	13.824	308218.44
None	13.842666666666666	282546.44
None	13.861333333333333	278429.4
None	13.88	295010.25
None	13.898666666666667	354847.56
None	13.917333333333334	432260.22
None	13.936	421765.84
None	13.954666666666666	367132.97
None	13.973333333333333	328332.97
None	13.992	268871.84
None	14.010666666666667	15717.25
None	14.029333333333334	10995.147
None	14.048	6993.715
None	14.066666666666666	2570.0415
None	14.085333333333333	1107.5258
None	14.104	44695.395
None	14.122666666666667	56939.113
None	14.141333333333334	65423.363
None	14.16	69697.29
None	14.178666666666667	73091.37
None	14.197333333333333	66889.97
None	14.216	67250.72
None	14.234666666666667	67945.664
None	14.253333333333334	70174.2
None	14.272	75139.87
None	14.290666666666667	75471.52
None	14.309333333333333	74627.69
None	14.328	79261.14
None	14.346666666666666	86316.36
None	14.365333333333334	97291.65
None	14.384	99803.41
None	14.402666666666667	19054.95
None	14.421333333333333	3859.4119
None	14.44	993.73895
None	14.458666666666666	29123.654
None	14.477333333333334	92710.94
None	14.496	126702.81
None	14.514666666666667	120706.49
None	14.533333333333333	100327.39
None	14.552	86532.945
None	14.570666666666666	90357.31
None	14.589333333333334	81064.36
None	14.608	72153.99
None	14.626666666666667	68618.25
None	14.645333333333333	60194.77
None	14.664	63077.098
None	14.682666666666666	69999.85
None	14.701333333333332	78741.35
None	14.72	82851.734
None	14.738666666666667	59538.777
None	14.757333333333333	6452.9404
None	14.776	2271.6523
None	14.794666666666666	1340.1824
None	14.813333333333333	11976.784
None	14.832	495818.94
None	14.850666666666667	549630.0
None	14.869333333333334	489914.53
None	14.888	439852.12
None	14.906666666666666	496557.7
None	14.925333333333333	492708.97
None	14.944	438900.66
None	14.962666666666667	64859.344
None	14.981333333333334	14572.218
None	15.0	28014.215
None	15.018666666666666	423208.1
None	15.037333333333333	450254.62
None	15.056	410039.66
None	15.074666666666667	346188.53
None	15.093333333333334	456551.66
None	15.112	446925.16
None	15.130666666666666	423491.47
None	15.149333333333333	429917.62
None	15.168	389265.44
None	15.186666666666667	339699.25
None	15.205333333333334	367670.1
None	15.224	425603.2
None	15.242666666666667	443788.6
None	15.261333333333333	436054.3
None	15.28	445787.84
None	15.298666666666668	406976.84
None	15.317333333333334	378809.84
None	15.336	354913.38
None	15.354666666666667	334603.9
None	15.373333333333333	324951.8
None	15.392	312896.2
None	15.410666666666666	322551.7
None	15.429333333333334	341918.3
None	15.448	353519.3
None	15.466666666666667	150282.17
None	15.485333333333333	3943.5437
None	15.504	1740.3019
None	15.522666666666666	6708.6865
None	15.541333333333334	7484.8374
None	15.56	48064.21
None	15.578666666666667	62894.43
None	15.597333333333333	79172.01
None	15.616	73978.94
None	15.634666666666666	70976.29
None	15.653333333333334	74429.36
None	15.672	76794.06
None	15.690666666666667	75324.586
None	15.709333333333333	74841.65
None	15.728	71834.08
None	15.746666666666666	60566.97
None	15.765333333333333	55249.22
None	15.784	52725.06
None	15.802666666666667	62368.598
None	15.821333333333333	71301.87
None	15.84	79505.16
None	15.858666666666666	60348.15
None	15.877333333333333	14204.41
None	15.896	5448.688
None	15.914666666666667	6810.9526
None	15.933333333333334	44041.64
None	15.952	68025.62
None	15.970666666666666	78761.76
None	15.989333333333333	58697.203
None	16.008	48491.945
None	16.026666666666667	39284.63
None	16.045333333333332	45727.844
None	16.064	55929.67
None	16.082666666666668	70129.2
None	16.101333333333333	70034.06
None	16.12	78725.016
None	16.138666666666666	96107.516
None	16.157333333333334	107371.31
None	16.176	109828.55
None	16.194666666666667	99053.6
None	16.213333333333335	30776.33
None	16.232	2241.4873
None	16.250666666666667	1450.6129
None	16.269333333333332	3964.1655
None	16.288	408633.03
None	16.30666666666667	500202.6
None	16.325333333333333	526412.5
None	16.344	434240.84
None	16.362666666666666	455049.78
None	16.381333333333334	498416.97
None	16.4	480094.12
None	16.418666666666667	65931.78
None	16.437333333333335	3975.4048
None	16.456	3717.1665
None	16.474666666666668	240961.73
None	16.493333333333332	438369.03
None	16.512	476892.66
None	16.530666666666665	482879.6
None	16.549333333333333	496771.28
None	16.568	463224.1
None	16.586666666666666	472496.25
None	16.605333333333334	449684.25
None	16.624	406385.75
None	16.642666666666667	397526.9
None	16.661333333333335	414195.97
None	16.68	445427.16
None	16.698666666666668	508353.06
None	16.717333333333332	542748.44
None	16.736	537340.3
None	16.754666666666665	517737.03
None	16.773333333333333	518800.5
None	16.792	463032.88
None	16.810666666666666	440070.78
None	16.829333333333334	407796.56
None	16.848	447926.97
None	16.866666666666667	478228.4
None	16.88533333333333	418654.78
None	16.904	55735.973
None	16.922666666666668	5417.7573
None	16.941333333333333	4616.228
None	16.96	8222.158
None	16.978666666666665	2917.7498
None	16.997333333333334	4281.798
None	17.016	5191.5728
None	17.034666666666666	12889.098
None	17.053333333333335	13986.724
None	17.072	12138.382
None	17.090666666666667	15019.863
None	17.109333333333332	18366.879
None	17.128	17290.105
None	17.14666666666667	15569.272
None	17.165333333333333	16205.963
None	17.184	17095.643
None	17.202666666666666	13725.125
None	17.221333333333334	10795.984
None	17.24	9780.933
None	17.258666666666667	15214.698
None	17.277333333333335	20483.75
None	17.296	36987.69
None	17.314666666666668	12085.14
f5	17.333333333333332	2656.3267
None	17.352	6087.194
None	17.370666666666665	2866.6238
None	17.389333333333333	13055.397
None	17.408	20667.668
None	17.426666666666666	21122.908
None	17.445333333333334	12469.83
None	17.464	9906.91
None	17.482666666666667	8374.6455
None	17.501333333333335	8386.872
None	17.52	9636.244
None	17.538666666666668	11745.5205
None	17.557333333333332	16991.17
None	17.576	23570.379
None	17.594666666666665	30287.834
None	17.613333333333333	35461.996
None	17.632	29913.271
None	17.650666666666666	24545.227
None	17.669333333333334	21020.1
None	17.688	1847.1002
None	17.706666666666667	1641.0728
None	17.72533333333333	19646.639
None	17.744	12819.433
None	17.762666666666668	3998.9858
d5	17.781333333333333	2396.112
None	17.8	4724.182
d5	17.818666666666665	8923.861
d5	17.837333333333333	13487.685
d5	17.856	9960.898
d5	17.874666666666666	12126.922
d5	17.893333333333334	7936.7163
d5	17.912	4869.3643
d5	17.930666666666667	1875.9181
None	17.949333333333332	8361.277
None	17.968	16352.155
None	17.986666666666668	18896.76
None	18.005333333333333	16986.178
None	18.024	16729.898
None	18.042666666666666	19130.373
None	18.061333333333334	16910.871
None	18.08	11930.282
None	18.098666666666666	11671.905
None	18.117333333333335	14247.751
None	18.136	16051.6455
None	18.154666666666667	16545.666
None	18.173333333333332	15189.074
None	18.192	14934.136
None	18.21066666666667	13490.511
None	18.229333333333333	12674.834
None	18.248	13175.191
None	18.266666666666666	14786.22
None	18.285333333333334	15669.3545
None	18.304	15474.735
None	18.322666666666667	14630.484
None	18.341333333333335	19106.441
None	18.36	21345.693
None	18.378666666666668	29800.227
f5	18.397333333333332	11455.661
f5	18.416	510.7136
None	18.434666666666665	1373.025
None	18.453333333333333	1969.8262
